ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$1,067,020","$0,000","$266,755","$0,000","$1,333,775","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$1,186,831","$0,000","$296,708","$0,000","$1,483,539","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$800,000","$0,000","$200,000","$0,000","$1,000,000","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$800,000","$0,000","$200,000","$0,000","$1,000,000","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$800,000","$0,000","$200,000","$0,000","$1,000,000","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-DO,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR DOUGLAS COUNTY,Douglas County,2020,Douglas County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$800,000","$0,000","$200,000","$0,000","$1,000,000","$8,649,800","$0,000","$2,162,450","$0,000","$10,812,250"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$319,545","$0,000","$79,886","$0,000","$399,431","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Transit Urbanized Area Formula Program,"$108,589","$0,000","$27,147","$0,000","$135,736","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Transit Urbanized Area Formula Program,"$313,526","$0,000","$78,381","$0,000","$391,907","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Transit Urbanized Area Formula Program,"$0,000","$0,000","$0,000","$0,000","$0,000","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$352,869","$0,000","$88,217","$0,000","$441,086","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$309,289","$0,000","$77,322","$0,000","$386,611","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$340,000","$0,000","$85,000","$0,000","$425,000","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$340,000","$0,000","$85,000","$0,000","$425,000","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$340,000","$0,000","$85,000","$0,000","$425,000","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FAYETTE COUNTY,Fayette County,2020,Fayette County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$340,000","$0,000","$85,000","$0,000","$425,000","$2,763,818","$0,000","$690,953","$0,000","$3,454,771"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$261,784","$0,000","$65,446","$0,000","$327,230","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Transit Urbanized Area Formula Program,"$220,277","$0,000","$55,069","$0,000","$275,346","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Transit Urbanized Area Formula Program,"$256,853","$0,000","$64,213","$0,000","$321,066","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Transit Urbanized Area Formula Program,"$294,322","$0,000","$73,580","$0,000","$367,902","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$289,084","$0,000","$72,271","$0,000","$361,355","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$552,874","$0,000","$138,218","$0,000","$691,092","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$280,000","$0,000","$70,000","$0,000","$350,000","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$280,000","$0,000","$70,000","$0,000","$350,000","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$280,000","$0,000","$70,000","$0,000","$350,000","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-FT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR FORSYTH COUNTY,Forsyth County,2020,Forsyth County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$280,000","$0,000","$70,000","$0,000","$350,000","$2,995,194","$0,000","$748,797","$0,000","$3,743,991"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$5,280,704","$1,320,176","$0,000","$0,000","$6,600,880","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Transit Urbanized Area Formula Program,"$12,376,843","$3,094,211","$0,000","$0,000","$15,471,054","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Transit Urbanized Area Formula Program,"$1,666,696","$416,674","$0,000","$0,000","$2,083,370","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Transit Urbanized Area Formula Program,"$6,085,463","$1,521,366","$0,000","$0,000","$7,606,829","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$5,922,146","$1,480,536","$0,000","$0,000","$7,402,682","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$4,814,102","$1,203,526","$0,000","$0,000","$6,017,628","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$1,800,000","$0,000","$450,000","$0,000","$2,250,000","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$1,800,000","$0,000","$450,000","$0,000","$2,250,000","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$1,800,000","$0,000","$450,000","$0,000","$2,250,000","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GRTA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GRTA,Regional,2020,GRTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$1,800,000","$0,000","$450,000","$0,000","$2,250,000","$43,345,954","$9,036,489","$1,800,000","$0,000","$54,182,443"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$6,514,590","$0,000","$1,628,648","$0,000","$8,143,238","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Transit Urbanized Area Formula Program,"$5,475,163","$0,000","$1,368,791","$0,000","$6,843,954","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Transit Urbanized Area Formula Program,"$6,163,625","$0,000","$1,540,906","$0,000","$7,704,531","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Transit Urbanized Area Formula Program,"$7,173,851","$0,000","$1,793,463","$0,000","$8,967,314","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$6,674,928","$0,000","$1,668,732","$0,000","$8,343,660","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$5,356,817","$0,000","$1,339,204","$0,000","$6,696,021","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$6,600,000","$0,000","$1,650,000","$0,000","$8,250,000","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$6,600,000","$0,000","$1,650,000","$0,000","$8,250,000","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$6,600,000","$0,000","$1,650,000","$0,000","$8,250,000","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-GW,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR GWINNETT COUNTY,Gwinnett County,2020,Gwinnett County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$6,600,000","$0,000","$1,650,000","$0,000","$8,250,000","$63,758,974","$0,000","$15,939,744","$0,000","$79,698,718"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$21,225","$0,000","$5,306","$0,000","$26,531","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Transit Urbanized Area Formula Program,"$17,346","$0,000","$4,337","$0,000","$21,683","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Transit Urbanized Area Formula Program,"$20,225","$0,000","$5,056","$0,000","$25,281","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Transit Urbanized Area Formula Program,"$23,176","$0,000","$5,794","$0,000","$28,970","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$22,763","$0,000","$5,691","$0,000","$28,454","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$45,638","$0,000","$11,409","$0,000","$57,047","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$22,000","$0,000","$5,500","$0,000","$27,500","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$22,000","$0,000","$5,500","$0,000","$27,500","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$22,000","$0,000","$5,500","$0,000","$27,500","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HALL COUNTY,Hall County,2020,Hall County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$22,000","$0,000","$5,500","$0,000","$27,500","$238,373","$0,000","$59,593","$0,000","$297,966"
AR-5307-HE,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR HENRY COUNTY,Henry County,2020,Henry County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Transit Urbanized Area Formula Program,"$357,264","$0,000","$89,316","$0,000","$446,580","$3,774,525","$0,000","$943,630","$0,000","$4,718,155"
