ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-450A,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.4,0009395,FROM LINDBERGH CENTER TO 10TH STREET / MONROE DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2016,STP - Urban (>200K) (ARC) ,"$740,000","$0,000","$185,000","$0,000","$925,000","$5,871,788","$0,000","$1,467,947","$0,000","$7,339,735"
AR-450A,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.4,0009395,FROM LINDBERGH CENTER TO 10TH STREET / MONROE DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,STP - Urban (>200K) (ARC) ,"$3,985,000","$0,000","$996,250","$0,000","$4,981,250","$5,871,788","$0,000","$1,467,947","$0,000","$7,339,735"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$929,251","$0,000","$232,313","$0,000","$1,161,564","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$674,581","$0,000","$168,645","$0,000","$843,226","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$9,547,000","$0,000","$9,547,000","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,STP - Urban (>200K) (ARC) ,"$2,000,000","$0,000","$1,082,500","$0,000","$3,082,500","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,112,550","$0,000","$1,112,550","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,398,967","$0,000","$3,398,967","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,TIGER V Discretionary Grant ,"$18,000,000","$0,000","$10,000,000","$0,000","$28,000,000","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.5,0009396,FROM LENA STREET TO UNIVERSITY AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,"$5,308,106","$0,000","$1,327,027","$0,000","$6,635,133","$26,911,938","$0,000","$26,869,002","$0,000","$53,780,940"
AR-450C,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.8,0009397,FROM GLENWOOD AVENUE TO ALLENE AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$1,008,901","$0,000","$252,225","$0,000","$1,261,126","$1,727,901","$0,000","$54,298,723","$0,000","$56,026,624"
AR-450C,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.8,0009397,FROM GLENWOOD AVENUE TO ALLENE AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,TAP - Urban (>200K) (ARC),"$719,000","$0,000","$179,750","$0,000","$898,750","$1,727,901","$0,000","$54,298,723","$0,000","$56,026,624"
AR-450C,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.8,0009397,FROM GLENWOOD AVENUE TO ALLENE AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$40,636,000","$0,000","$40,636,000","$1,727,901","$0,000","$54,298,723","$0,000","$56,026,624"
AR-450C,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.8,0009397,FROM GLENWOOD AVENUE TO ALLENE AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2017,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$823,920","$0,000","$823,920","$1,727,901","$0,000","$54,298,723","$0,000","$56,026,624"
AR-450C,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,3.8,0009397,FROM GLENWOOD AVENUE TO ALLENE AVENUE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,406,828","$0,000","$12,406,828","$1,727,901","$0,000","$54,298,723","$0,000","$56,026,624"
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$843,226","$0,000","$843,226","$0,000","$0,000","$5,630,101","$0,000","$5,630,101"
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$925,000","$0,000","$925,000","$0,000","$0,000","$5,630,101","$0,000","$5,630,101"
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,861,875","$0,000","$3,861,875","$0,000","$0,000","$5,630,101","$0,000","$5,630,101"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$355,655","$0,000","$88,914","$0,000","$444,569","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$301,251","$0,000","$75,313","$0,000","$376,564","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-ARC,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR ARC,Regional,2020,ARC,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2019,Transit Urbanized Area Formula Program,"$300,000","$0,000","$75,000","$0,000","$375,000","$2,456,906","$0,000","$614,227","$0,000","$3,071,133"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$39,294","$0,000","$9,823","$0,000","$49,117","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$38,349","$0,000","$9,587","$0,000","$47,936","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARROW COUNTY,Barrow County,2020,Barrow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2019,Transit Urbanized Area Formula Program,"$38,300","$0,000","$9,575","$0,000","$47,875","$307,443","$0,000","$76,860","$0,000","$384,303"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$34,625","$0,000","$8,656","$0,000","$43,281","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$25,547","$0,000","$6,387","$0,000","$31,934","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-BT,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR BARTOW COUNTY,Bartow County,2020,Bartow County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2019,Transit Urbanized Area Formula Program,"$25,600","$0,000","$6,400","$0,000","$32,000","$213,772","$0,000","$53,443","$0,000","$267,215"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$73,406","$0,000","$18,352","$0,000","$91,758","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CA,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CARROLL COUNTY,Carroll County,2020,Carroll County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2019,Transit Urbanized Area Formula Program,"$73,400","$0,000","$18,350","$0,000","$91,750","$513,806","$0,000","$128,452","$0,000","$642,258"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Transit Urbanized Area Formula Program,"$530,638","$0,000","$132,660","$0,000","$663,298","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Transit Urbanized Area Formula Program,"$680,043","$0,000","$170,011","$0,000","$850,054","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2018,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
AR-5307-CH,FTA SECTION 5307/5340 FORMULA FUNDS ALLOCATION FOR CHEROKEE COUNTY,Cherokee County,2020,Cherokee County,N/A,N/A,N/A,N/A,,Programmed,Transit / Formula Lump Sum,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2019,Transit Urbanized Area Formula Program,"$680,000","$0,000","$170,000","$0,000","$850,000","$5,290,681","$0,000","$1,322,671","$0,000","$6,613,352"
